customer_id,customer_name,total_sales,total_profit
BR-48138-74141,Brittany Reeves,456.0,119.0
DR-54921-58003,David Richards,3045.0,765.0
SD-31391-32042,Suzanne Duncan,505.0,121.0
AV-22469-79896,Amber Vazquez,648.0,117.0
CY-48396-86472,Carlos Young,1145.0,158.0
JE-70346-94958,Jeffrey Ellis,1807.0,388.0
JM-62467-48678,Jennifer Meyer,2220.0,370.0
MS-49313-29725,Michelle Shields,871.0,167.0
JG-77884-25539,Julia Gomez,1059.0,227.0
KB-99521-11580,Krista Bridges,10840.0,2170.0
AF-71049-73750,Angelica Farrell,618.0,108.0
NC-37300-14690,Nicole Carrillo,720.0,131.0
JR-35347-48442,Juan Rodriguez,8009.0,1264.0
CJ-98481-47424,Charles Jones,872.0,102.0
CT-94944-71317,Chase Thompson,1129.0,199.0
EH-10209-20438,Eric Hall,172.0,31.0
RS-11767-80898,Raymond Simmons,483.0,73.0
RB-57107-69773,Richard Brooks,599.0,159.0
JB-42821-15118,Jennifer Black,1148.0,207.0
GS-19059-73490,Gina Smith,298.0,40.0
SM-30758-13960,Samantha Mcdonald,1286.0,202.0
SP-89644-27463,Shelly Patel,233.0,39.0
MT-62673-42700,Michelle Tran,895.0,115.0
JH-81998-83877,James Higgins,636.0,162.0
MR-77882-38786,Max Robbins,492.0,54.0
LW-23679-26868,Lisa Wilson,417.0,48.0
PD-90590-58830,Peggy Davis,581.0,78.0
SG-63361-88189,Scott Garcia,1250.0,299.0
JR-16451-17768,Jennifer Rodriguez,2324.0,276.0
MR-89490-79660,Malik Reeves,1069.0,193.0
MJ-85664-58384,Michael Johnson,573.0,74.0
FT-68043-88775,Frank Townsend,843.0,172.0
DK-93719-73291,Donald Kaufman,331.0,99.0
LS-18804-99323,Lauren Stevens,532.0,38.0
MS-46382-51839,Michael Smith,546.0,51.0
JP-91440-26147,Julie Perry,866.0,201.0
PW-25738-51418,Peter Williamson,274.0,15.0
AJ-30846-46048,Amanda Jordan,554.0,69.0
SG-77825-70792,Sharon Garrett,823.0,77.0
MC-81191-48780,Mark Coleman,966.0,187.0
SJ-41235-63422,Stacy Jones,489.0,60.0
MD-73846-71491,Melanie White DDS,50.0,8.0
AT-74778-54082,Ashley Taylor,376.0,82.0
SN-59306-76919,Scott Nelson,434.0,61.0
JH-17417-23690,Joseph Howard,523.0,116.0
ME-85006-49144,Michelle Everett,1683.0,117.0
CC-13730-96483,Cheryl Cox,1409.0,102.0
GW-89590-89700,Glenn West,818.0,222.0
JH-18111-48475,Justin Hunt,891.0,201.0
KL-59016-83420,Katrina Lane,323.0,57.0
AR-27283-41516,Angela Ramos,218.0,23.0
KW-57970-38434,Keith Williams,908.0,100.0
AF-13238-14628,Amy Flynn,1174.0,214.0
KG-89624-51808,Kevin Goodwin,172.0,10.0
MC-68022-45694,Michael Conley,768.0,111.0
ES-93078-54646,Elizabeth Strickland,1986.0,375.0
JS-56895-86652,Justin Sanchez,622.0,163.0
CF-63224-95791,Collin Flores,9351.0,1646.0
SP-52820-67100,Samantha Porter,5581.0,943.0
SL-70450-42047,Sierra Lucas,77.0,22.0
TC-54309-52836,Trevor Cox,432.0,65.0
AA-49188-34735,Anthony Anderson,1063.0,197.0
LA-69313-89227,Luis Anderson,399.0,75.0
DM-18109-52005,Deanna Malone,1672.0,389.0
ML-40964-19579,Martha Levy,1553.0,406.0
TS-44088-66046,Tina Smith,1933.0,191.0
KK-81081-50542,Kristin Kemp,3268.0,501.0
MB-34144-85939,Mrs. Lauren Branch,635.0,47.0
DM-91495-37544,Daniel Moore,1062.0,161.0
EJ-17247-61771,Elizabeth Johnson,324.0,89.0
SW-13496-54674,Sara Walters,325.0,33.0
BB-74941-96255,Brandon Barnes,841.0,196.0
AC-28735-84883,Andrew Campbell,3782.0,738.0
MM-52584-53004,Mark Moore,133.0,35.0
TL-50892-73535,Tracy Lewis,781.0,182.0
JW-94450-20377,Jennifer Wilson,1697.0,328.0
JB-61281-79130,James Brown,1753.0,339.0
KD-10771-97736,Kristina Alexander DDS,707.0,143.0
JD-25718-32433,James Davis,1275.0,172.0
JM-18859-23008,Jason Mayer,362.0,89.0
ML-53076-38578,Marie Li,363.0,24.0
LM-82269-54053,Lisa Morris,667.0,43.0
SW-99649-12661,Steven Walker,146.0,39.0
DP-55279-17889,Daniel Perez,949.0,155.0
CH-24424-51540,Clifford Hunt,99.0,28.0
HA-91746-61945,Hayley Arnold,220.0,23.0
TG-89536-39535,Thomas Gray,76.0,15.0
BJ-48166-52708,Brandon Jackson,8263.0,1643.0
WH-16042-49283,William Holmes,17825.0,2404.0
JL-19715-52157,Joshua Lopez,690.0,121.0
CW-74242-68380,Carla Wiggins,1433.0,267.0
RM-16098-45765,Robert Moreno,90.0,23.0
AH-84494-69956,Anthony Hunt,1264.0,178.0
JM-89344-26070,Joe Mitchell,737.0,141.0
MB-76643-86163,Maria Bell,354.0,39.0
CT-32325-81328,Cole Taylor,746.0,116.0
RR-56676-36896,Robert Rivera,1072.0,194.0
JD-46283-67518,Jill Knapp DDS,245.0,16.0
AD-91988-20520,Amy Dean,1766.0,354.0
JC-24730-59590,Justin Cole,2039.0,227.0
JN-37184-97703,Jennifer Nunez,92.0,10.0
JB-25194-75005,Jeffrey Brown,386.0,41.0
DG-37018-89833,Danielle Gonzalez,360.0,77.0
JH-31555-22789,Jason Hamilton,955.0,192.0
JP-95144-12833,Joseph Perez,291.0,32.0
GM-67098-12704,George Miller,248.0,17.0
KW-24396-12602,Kayla Wagner,865.0,159.0
MM-12814-61400,Mary Peterson MD,1991.0,269.0
PC-87197-50343,Patricia Campbell,285.0,57.0
DS-13670-89487,David Sanchez,999.0,270.0
JF-56134-81623,Juan Ferguson,4225.0,738.0
MS-97061-52377,Marie Sanders,1071.0,234.0
DL-63885-56178,Derrick Lopez,8170.0,1638.0
MS-62871-86575,Marc Smith,1622.0,287.0
KG-17104-12117,Kristy Green,1267.0,290.0
PB-48574-48169,Patricia Bennett,1615.0,355.0
ST-13893-26001,Scott Thomas,243.0,50.0
MH-18057-65455,Molly Hansen,718.0,160.0
EE-38818-24614,Eric Ellis,451.0,29.0
JC-56224-66782,Jennifer Clark,1199.0,223.0
DF-21401-13939,Daniel Fox,185.0,39.0
KW-61541-42102,Kim Wiggins,654.0,144.0
GB-55959-33335,Gregory Beard,429.0,112.0
DS-53078-27835,Denise Smith,1260.0,227.0
MP-21151-55041,Michael Perry,12218.0,2031.0
AC-43148-19944,Angela Carroll,348.0,19.0
RT-52392-83265,Robin Todd,8328.0,1970.0
TY-24577-57072,Tracey Young,425.0,126.0
TK-35451-28806,Tammy Koch,477.0,121.0
JC-18283-65829,Jared Christian,908.0,161.0
RJ-43989-26902,Ronald Johnson,78.0,11.0
CH-78448-99396,Christopher Haas,992.0,169.0
SF-61156-84888,Sara Fowler,231.0,19.0
LD-45689-86535,Laura Miller DVM,2710.0,536.0
JH-78786-63083,Jerome Hughes,259.0,53.0
DM-23463-64660,Danny Myers,6984.0,1190.0
AT-64607-54066,Andrew Thompson,483.0,67.0
KW-41147-22038,Kristin Walter,9303.0,2188.0
MM-68441-13670,Mr. Curtis Diaz MD,683.0,101.0
DS-87594-69034,Dr. Eddie Stone,918.0,158.0
TM-58107-47613,Thomas Martinez MD,415.0,103.0
BW-86174-66355,Brenda Watson,1878.0,326.0
KA-69880-79856,Krystal Arnold,747.0,99.0
DP-87067-28073,David Palmer,408.0,21.0
CP-18892-57561,Christina Price,282.0,67.0
RA-89802-79162,Robert Allen,1346.0,120.0
JH-41473-56489,Jason Hale,370.0,22.0
CP-64523-69016,Craig Powell,1161.0,173.0
JH-20560-24071,Jo Harper,415.0,120.0
ER-29509-76713,Eric Robertson,240.0,47.0
ME-26600-23043,Megan Ellis,1062.0,210.0
ZF-72761-29499,Zachary Flores,1827.0,452.0
SM-88715-57565,Sandra Morrison,1370.0,215.0
AH-37086-47422,Amy Houston,435.0,61.0
GB-87281-64507,George Burns,978.0,262.0
EH-87028-90111,Ellen Hamilton,723.0,194.0
LM-56373-66842,Larry Macias,1812.0,335.0
MK-71699-26783,Michelle Kidd,1284.0,104.0
HR-27386-90980,Holly Ramsey,66.0,8.0
AC-25612-27448,Abigail Costa,5004.0,491.0
ER-41331-93920,Erin Richards,285.0,26.0
MK-10393-48215,Matthew Kennedy,9975.0,1491.0
CG-35329-89915,Christine Green,698.0,140.0
AS-60284-28909,Anthony Silva,447.0,128.0
NB-22522-69291,Nicole Burton,303.0,19.0
AV-14059-34270,Andrew Valdez,691.0,181.0
MC-59180-93695,Michael Craig,403.0,95.0
MS-95981-82414,Megan Sullivan,168.0,11.0
RK-61672-81758,Robert Kim,95.0,15.0
WC-32125-38094,Wayne Clayton,750.0,183.0
CJ-85463-67674,Charles Jimenez,1027.0,234.0
CG-38673-32424,Cassandra Garcia,2633.0,340.0
SH-91788-56250,Steven Hayes,1140.0,249.0
ME-10008-71226,Melissa Evans,520.0,57.0
JG-19260-28220,Joy Grant,1251.0,167.0
MN-22628-83418,Michelle Newman,815.0,74.0
MB-68785-14793,Michael Boyle,5819.0,1073.0
RL-89632-68220,Ronald Lewis,1758.0,262.0
SH-46281-70407,Samuel House,531.0,66.0
WW-34232-48497,Wendy Williams,1602.0,372.0
JH-65662-17853,Jordan Harmon,549.0,140.0
DA-63996-71956,Dana Anderson,1225.0,237.0
LP-89296-56877,Louis Potter,1289.0,293.0
JL-80287-31500,Jeffrey Lyons,8721.0,1476.0
ND-85744-45266,Nicholas Davis,2329.0,266.0
RW-96280-91912,Richard Wilson,496.0,66.0
MW-37834-44647,Mark White,458.0,70.0
AH-99516-80350,Amber Hale,290.0,86.0
TT-74234-21062,Thomas Thomas,812.0,42.0
WL-98919-30790,William Lyons,3916.0,610.0
JC-76234-86814,Jacqueline Chavez,1881.0,366.0
DR-27702-88689,David Rivera,1473.0,166.0
PB-42134-38873,Paul Brown,549.0,91.0
RP-30405-55062,Richard Padilla,3884.0,657.0
JL-52328-12291,Jill Lewis,365.0,93.0
AD-22043-95356,Amy Davis,1514.0,242.0
JR-28829-73590,John Rodriguez,8856.0,1557.0
EG-75896-74204,Eric Garza,1060.0,99.0
MH-34891-13271,Monica Harrison,843.0,142.0
JB-78956-23189,Jessica Brown,11015.0,1761.0
NW-37113-35437,Nicholas Wilson,251.0,35.0
SB-12950-60664,Scott Brown,329.0,32.0
CD-69413-33645,Cassandra Garrison DDS,300.0,72.0
LJ-19530-40977,Larry Johnson,2882.0,576.0
SR-80727-32822,Steven Ramirez,111.0,31.0
CB-73097-41102,Christopher Brown,884.0,186.0
SB-18146-75330,Sandra Brock,1690.0,306.0
AN-54341-79252,Aaron Nicholson,9386.0,1672.0
BD-70375-25716,Brandon Dean,777.0,198.0
KD-84322-71812,Kristin Davis,353.0,84.0
JG-47707-10480,Joseph Gonzalez,2236.0,371.0
OG-67855-53233,Olivia Gonzales,1951.0,260.0
ZG-94396-32559,Zachary Gray,9841.0,1699.0
DS-90410-23819,Denise Summers,762.0,135.0
DW-41708-49200,David Walker,271.0,71.0
KD-79759-15056,Kenneth Duncan,632.0,96.0
SH-24522-72032,Shannon Hamilton,616.0,166.0
GS-32726-53869,Gene Stuart,1007.0,85.0
KH-25450-81977,Kimberly Hanson,346.0,30.0
CC-61212-11491,Corey Chavez,378.0,81.0
CR-81154-64879,Christina Rhodes,147.0,27.0
DJ-16420-70986,Dennis Jackson,7262.0,1252.0
MM-51667-87835,Mr. Gary Hunter MD,657.0,98.0
CR-68730-68027,Christian Ross,667.0,40.0
MN-74728-49600,Mario Norton,424.0,106.0
RA-11545-93677,Rebecca Atkinson,3149.0,730.0
DE-59104-64767,Deborah Evans,2708.0,431.0
RP-30584-49208,Rita Pope,164.0,16.0
JD-27687-23096,Joel Dennis,607.0,91.0
CF-19311-55069,Calvin Farrell,1304.0,303.0
DA-21267-60090,Debra Allen,179.0,25.0
KS-68180-83283,Kelly Stein,1112.0,195.0
AH-71256-35447,Amy Hester,2116.0,240.0
MB-64832-58272,Melissa Blankenship,7478.0,1367.0
DL-52860-68130,Danielle Lewis,2004.0,264.0
WT-31400-47897,William Taylor,116.0,32.0
TM-29306-24821,Timothy Mcclain,1743.0,245.0
RH-32550-75132,Richard Houston,257.0,16.0
RS-17990-82465,Ricardo Stewart,321.0,84.0
AR-54630-65005,Angela Robertson,837.0,194.0
GT-33199-83511,Geoffrey Torres,10600.0,2075.0
JH-71268-65921,Jorge Hays,420.0,64.0
SA-38909-98311,Sherri Acevedo,1346.0,235.0
JM-15447-61944,Jennifer Miller,8694.0,1466.0
VC-51273-23055,Vincent Clarke,73.0,6.0
PH-52545-60356,Patty Hunter,746.0,114.0
JT-13878-51005,Jacqueline Thomas,2284.0,357.0
DL-79715-10102,David Long,532.0,36.0
GL-97247-15052,Gina Lynn,1897.0,248.0
PH-14556-83936,Peter House,1578.0,259.0
RM-29295-63701,Roberto Myers,1187.0,228.0
NP-37205-37716,Nicholas Patel,8299.0,854.0
BH-96552-93949,Bonnie Hammond,1416.0,317.0
DB-58786-13394,Danielle Boyd,584.0,75.0
PQ-81666-50611,Paul Quinn,323.0,87.0
KB-94603-63979,Kevin Brooks,421.0,52.0
JC-55617-35075,Jessica Collier,364.0,32.0
JW-94685-48488,Janet Wise,5714.0,1037.0
NV-85970-92377,Nathaniel Valencia,226.0,45.0
TB-28636-78430,Timothy Bowers,1885.0,295.0
TG-33356-69933,Todd Greene,1365.0,193.0
LL-53025-75567,Lisa Lucas,241.0,40.0
RR-82325-44485,Ryan Rodriguez,242.0,15.0
SH-13963-22728,Sophia Herrera,113.0,20.0
BC-91072-93667,Benjamin Cruz,608.0,103.0
RF-79827-58640,Robin Foster,708.0,81.0
MA-26155-53597,Mark Anderson,1023.0,163.0
JC-75179-94718,Jason Clark,484.0,116.0
MF-75943-94286,Megan Ford,1872.0,188.0
KW-97433-65130,Kristopher Williams,3592.0,757.0
TT-56163-13457,Tiffany Taylor,1045.0,220.0
DB-71954-63594,Danielle Brooks,2298.0,239.0
MK-11793-59078,Michael Kim,127.0,15.0
DC-26801-42028,Diana Cole,508.0,55.0
JK-11972-31353,Jonathan Kelley,10456.0,1976.0
SH-17917-63728,Scott Hayes,8111.0,1397.0
TH-35123-31852,Thomas Harris,1906.0,320.0
KH-33297-63861,Kathryn Hendrix,7022.0,1295.0
NG-40766-34735,Nancy Gonzalez,682.0,81.0
MW-88747-88680,Michael Walsh,2030.0,499.0
WM-94933-23628,William Morris,983.0,145.0
NJ-56915-71635,Nicole Jennings,2546.0,576.0
KN-42126-73198,Kathy Nelson,260.0,56.0
DS-66963-11436,Deborah Serrano,13786.0,2240.0
CN-36274-65308,Carl Nelson,11568.0,2438.0
JL-78844-63510,Jamie Lopez,688.0,175.0
KT-34689-18585,Kathryn Torres,563.0,120.0
DW-89683-71685,Dylan Walters,1201.0,241.0
MD-99177-61197,Mark Daniel,1133.0,139.0
ES-36026-45125,Edward Serrano,1452.0,338.0
MC-40149-56612,Mario Chavez,1349.0,343.0
RP-50481-16261,Rebekah Phelps,312.0,52.0
JR-79968-37388,Joe Ramos,280.0,32.0
PW-83245-12822,Paul Williams,1795.0,351.0
JL-34255-12302,Jose Long,6846.0,1312.0
DJ-44036-27905,Daniel Jackson,8307.0,1047.0
KB-18425-45264,Kimberly Burton,372.0,65.0
MW-46585-48414,Monique Williams,609.0,134.0
JM-54896-94325,Jason Medina,1331.0,172.0
GB-73315-51055,Gabriel Burns,1329.0,132.0
LA-94050-65782,Laurie Anderson,324.0,53.0
SR-12878-41364,Sarah Romero,1840.0,256.0
JG-38235-93090,Jessica Greene,342.0,62.0
BS-91579-39865,Bailey Sharp,454.0,27.0
JW-53863-98860,Jonathan Watkins,916.0,145.0
SR-32734-13113,Stephen Robinson,1927.0,353.0
KP-51603-60239,Kevin Phillips,445.0,65.0
AS-59070-71249,Austin Smith,926.0,136.0
PG-59546-82237,Peggy Garcia,737.0,137.0
TL-77437-65649,Tiffany Lee,410.0,99.0
MW-48685-93277,Michael White,771.0,97.0
DM-93252-65686,David Mcbride,1215.0,221.0
DH-61161-15678,Dennis Hansen,852.0,228.0
RK-82310-68954,Ruth Kemp,314.0,77.0
GC-73035-11622,Gregory Clements,128.0,24.0
JG-68593-58714,Jodi Gallegos,787.0,123.0
SW-73486-69636,Sarah Walter,301.0,38.0
CB-92353-67616,Cynthia Bennett,1419.0,157.0
TM-30859-79158,Tracey Miles,2384.0,411.0
SB-77191-15795,Steven Brown,1444.0,415.0
DC-30142-50109,Diana Cohen,9634.0,1623.0
TM-71722-27191,Thomas Miles,1006.0,197.0
MG-70514-79792,Mr. Michael Gould,885.0,86.0
JP-34938-56132,John Price,1750.0,396.0
DF-57216-15716,Danielle Flowers,1159.0,171.0
JB-78754-26523,Joshua Barton,757.0,105.0
JS-36201-59841,Jennifer Schaefer,591.0,103.0
KM-46474-23020,Kristy Morse,3853.0,599.0
TS-17411-27513,Tracy Smith,339.0,43.0
SC-14100-26792,Sherri Carlson,61.0,5.0
WW-35374-64868,William Watkins,416.0,40.0
KR-82383-67278,Keith Rice,1325.0,217.0
RR-68662-79529,Rachel Rios,526.0,88.0
MR-41723-94095,Mary Ross,377.0,44.0
HF-38823-92951,Henry Foster,462.0,92.0
MC-71470-14486,Matthew Carpenter,77.0,10.0
CR-45494-60996,Curtis Roberts,585.0,83.0
JF-98554-88978,Jennifer Fowler,1040.0,272.0
AC-99320-40269,Amanda Cannon,464.0,104.0
JH-61086-47765,James Hunter,153.0,30.0
KM-80886-29305,Kellie Matthews,336.0,29.0
ML-36803-42587,Matthew Lozano,606.0,76.0
ES-22780-92198,Eric Sparks,258.0,65.0
DG-68969-45577,Daniel Green,1661.0,227.0
SB-48236-67952,Sarah Bush,1925.0,471.0
CR-63073-20899,Cheryl Rose,527.0,54.0
EW-10535-95993,Eric Webb,253.0,68.0
MM-90496-49304,Michelle Mitchell,74.0,15.0
TG-27364-47410,Tiffany Gomez,1298.0,320.0
CH-33195-57581,Calvin Hughes,200.0,34.0
JD-37324-77147,Jackie Dillon,309.0,35.0
KM-93458-63927,Kenneth Mckinney,784.0,115.0
DM-45343-98704,Drew Moses,13040.0,2548.0
TM-24270-22489,Thomas Mcintosh,616.0,46.0
JM-36183-19165,Jessica Malone,1692.0,238.0
TC-52497-75651,Tracy Carrillo,2891.0,423.0
CA-66163-64489,Cheryl Adams,155.0,12.0
JP-26970-73255,Jasmine Perry,773.0,203.0
BC-10400-89022,Brian Crawford,1620.0,135.0
WF-93431-75945,Wanda Fernandez,10416.0,1737.0
SG-61757-99801,Samuel Garcia,2129.0,253.0
DM-81755-31623,Debbie Mays,2475.0,545.0
EW-99242-17709,Erik Wilson,131.0,36.0
TW-90431-66554,Toni Williams,890.0,219.0
AN-88843-72305,Angela Nguyen,12825.0,2155.0
MC-26566-66481,Michelle Clark,239.0,51.0
LP-77034-65592,Lisa Phelps,1132.0,168.0
MF-27323-88922,Michael Fuller,1075.0,114.0
WJ-98789-53540,Wesley Jimenez,1045.0,170.0
DC-26798-83052,Daniel Carey,504.0,131.0
JA-77825-60840,Justin Anderson,505.0,97.0
AJ-13479-32101,Alexandra Jennings,13354.0,2044.0
CJ-40326-29908,Chelsea Jones,1226.0,256.0
LH-74960-91496,Leah Humphrey,509.0,63.0
AH-10407-16998,Anna Hill,1071.0,183.0
KL-19710-73378,Keith Lopez,158.0,29.0
MH-47604-51040,Maria Holden,818.0,187.0
KJ-94228-21595,Kathryn Johnson,228.0,31.0
MC-89451-29221,Mark Collins,576.0,140.0
JS-33265-78066,Justin Stevens,726.0,118.0
WS-44341-52542,William Sampson,1069.0,243.0
RA-73456-91498,Richard Arroyo,719.0,141.0
AY-98685-20801,Aimee Young,845.0,158.0
LO-55374-35233,Lisa Owens,63.0,18.0
JS-94945-58304,Jessica Shepherd,1195.0,200.0
TF-26165-27327,Tonya Ferrell,671.0,125.0
AB-91699-18462,Alexa Brooks,874.0,111.0
MB-63113-41531,Matthew Burch,1550.0,408.0
BB-43054-29769,Brittany Brown,8520.0,1594.0
AC-67119-28742,Adam Castro,57.0,13.0
RJ-87969-47836,Robert Mitchell Jr.,797.0,147.0
MG-49128-59302,Michael Graham,14459.0,1952.0
KT-92040-72526,Katherine Thomas,7930.0,1234.0
DM-97510-37076,David Morgan,1982.0,529.0
CM-46470-27388,Christopher Mckenzie,2744.0,445.0
SB-47644-67383,Stephanie Barnes,680.0,81.0
TC-28668-58284,Tammy Cook,1214.0,118.0
RC-96208-20042,Robin Carroll,1192.0,220.0
HF-68898-66910,Heather Fox,433.0,126.0
JT-73938-75612,Jessica Thomas,617.0,123.0
ER-80114-39768,Eric Rodriguez,7796.0,1892.0
RB-53522-13667,Ronald Bennett,464.0,95.0
JL-89734-72424,Jeffrey Lindsey,533.0,129.0
KL-81701-74043,Kathleen Li,1806.0,211.0
DW-44999-80695,David Winters,438.0,115.0
AY-97205-57552,Ashley Young,726.0,185.0
JM-76195-87795,Joseph Miles,6129.0,1029.0
MR-65022-92702,Maria Ramirez,1984.0,286.0
SS-21114-18811,Sherry Smith,443.0,48.0
JW-39979-94314,Joseph Wilson,287.0,32.0
MC-94716-73369,Makayla Cannon,1387.0,263.0
BH-19058-29164,Barbara Hunt,1374.0,156.0
BG-38075-32484,Bryan Garza,1715.0,333.0
CR-84473-20607,Cameron Ray,10408.0,1901.0
XP-16245-64416,Xavier Parks,248.0,23.0
MA-14657-45973,Michelle Acosta,990.0,232.0
RP-47519-77317,Rebecca Parker,6738.0,1101.0
BC-68040-17803,Brooke Coleman,4813.0,987.0
SP-23487-74597,Sarah Pace,158.0,19.0
MK-83350-22208,Maurice Khan,208.0,55.0
SM-12769-80681,Shelby Mcdonald,6871.0,1377.0
JW-17089-94253,John White,730.0,177.0
BJ-37455-19077,Brent Jackson,206.0,19.0
MH-41162-80142,Mark Henderson,422.0,67.0
RM-51099-77924,Robyn Mendez,509.0,81.0
RW-97656-29553,Ryan Ward,475.0,94.0
AB-92787-89883,Angela Bennett,325.0,32.0
CS-78122-17332,Connor Schmidt,1361.0,367.0
RS-35687-35053,Richard Sims,321.0,24.0
ML-32500-38229,Mark Lozano,1247.0,212.0
LK-41828-95144,Leslie Kidd,8482.0,1312.0
RM-32700-26256,Robert Mckay,757.0,93.0
MM-54298-29032,Matthew Bowman MD,966.0,244.0
CH-74360-55181,Christine Hodge,481.0,47.0
JH-97534-36085,Jose Harrison,727.0,166.0
DR-33613-71628,Daniel Rodriguez,1035.0,100.0
JW-22453-52363,Johnny Wright,11494.0,1607.0
JH-38247-41274,John Holt,540.0,128.0
DR-66459-64400,Desiree Ramirez,87.0,20.0
RM-97345-97137,Robert Martinez,545.0,121.0
JM-94438-12032,Jill Melton,969.0,155.0
TG-32369-11273,Tina Guerrero,374.0,75.0
KA-53523-57958,Kayla Anderson,427.0,51.0
KB-54109-79462,Katherine Beard,1170.0,132.0
HH-83971-40379,Heather Hernandez,318.0,73.0
WG-51770-68956,William Good,1779.0,267.0
KB-10229-51223,Kim Burch,1651.0,241.0
CB-77544-54262,Crystal Brown,423.0,66.0
SV-73992-35174,Sarah Villegas,614.0,157.0
MS-69852-74830,Michele Smith,313.0,26.0
PH-55735-49635,Patricia Hurst,364.0,81.0
SS-85222-93955,Sonia Stanton,186.0,52.0
MW-69986-13942,Matthew Williams,125.0,7.0
NR-12272-26094,Nicole Randall,423.0,36.0
VW-82314-64476,Vicki Walsh,191.0,25.0
BO-90380-97044,Bobby Olson,274.0,76.0
MG-50803-78418,Michael Garcia,8665.0,1592.0
TD-88157-48464,Taylor Davis,582.0,127.0
KW-47557-31986,Kathryn Wade,451.0,85.0
SA-37924-12615,Sarah Anderson,716.0,111.0
BS-10086-91181,Brianna Sanders,338.0,71.0
ND-24381-63539,Natalie Delacruz,2362.0,458.0
DS-36250-14458,Donna Snyder,1095.0,172.0
JN-65807-98082,John Navarro,368.0,57.0
JG-70971-31384,Joseph Gordon,932.0,157.0
DP-81377-64670,Denise Patterson,322.0,66.0
KF-54851-50293,Karen Fuller,559.0,85.0
BS-68580-42936,Brian Stewart,2026.0,346.0
KJ-65927-15518,Karen James,913.0,143.0
JS-61506-64515,Jacob Smith,131.0,10.0
KB-43935-17949,Kyle Baker,447.0,26.0
DB-69823-96207,Danny Burgess,391.0,25.0
EE-26534-87028,Eric Edwards,8045.0,1142.0
CS-87711-37761,Christopher Smith,6351.0,850.0
GS-56335-10668,Gabriella Smith,792.0,102.0
LL-16728-11579,Laura Lloyd,480.0,134.0
ED-54070-71843,Emily Dunlap,466.0,104.0
VM-44918-24407,Veronica Flores MD,595.0,64.0
AS-15520-38837,Angela Smith,4600.0,700.0
SL-10517-25142,Shawn Leonard,1551.0,265.0
EE-60965-53816,Erika Evans,511.0,73.0
SF-61722-79224,Stephanie Fowler,275.0,68.0
PM-95034-70511,Peter Moss,674.0,141.0
VS-39249-89842,Virginia Stanley,67.0,14.0
VM-27837-68284,Victoria Moore,17305.0,3549.0
DB-84260-44710,Dwayne Best,1568.0,288.0
LM-51866-17299,Larry Munoz,105.0,16.0
CH-90691-11250,Craig Holmes,278.0,28.0
EJ-40421-19143,Emily Jones,75.0,21.0
TG-25086-75850,Travis Gonzalez,321.0,56.0
PM-71726-48587,Philip Mejia,977.0,163.0
NL-48986-81828,Nicole Lee,691.0,113.0
DT-90204-56754,David Thompson,2607.0,507.0
AL-67319-31785,Aimee Lee,7072.0,1088.0
BB-71188-44371,Benjamin Blair,358.0,63.0
NH-15997-32552,Nicole Henderson,4672.0,846.0
WS-63652-47398,Walter Snyder,679.0,88.0
EH-13668-75288,Edward Henderson,847.0,188.0
KG-17609-89467,Karen Gentry,112.0,21.0
TZ-37991-31990,Tracy Zhang,655.0,74.0
JK-42845-29134,Julian King,718.0,162.0
CA-72911-54315,Clarence Armstrong,1233.0,191.0
LS-78224-11760,Luis Sutton,252.0,26.0
MH-58300-81025,Matthew Harper,718.0,149.0
SN-32241-52423,Sara Newton,8716.0,2505.0
AG-87030-99040,Alexandria Guzman,321.0,82.0
TM-56777-73011,Tiffany Miller,311.0,41.0
AS-75933-33708,Alexander Shannon,669.0,102.0
RB-43107-51771,Raymond Brennan,108.0,21.0
DJ-13261-74760,David Jackson,477.0,97.0
RB-75540-87782,Robert Bailey,1099.0,240.0
PB-62701-39874,Philip Bullock,666.0,144.0
JB-23337-69745,Julia Brown,7734.0,1284.0
KW-81539-32059,Kenneth Waters,613.0,108.0
TS-97424-33332,Timothy Singleton,214.0,12.0
MB-24117-67663,Mr. Andrew Baker,285.0,65.0
JA-49988-71232,Joseph Allison,977.0,180.0
TA-26654-23518,Tracy Allen,10163.0,729.0
JS-49170-86018,Jordan Swanson,8097.0,1472.0
AS-37082-66947,Adam Scott,159.0,10.0
LS-12959-81433,Lisa Saunders,489.0,84.0
SW-60815-54505,Suzanne Wilson,472.0,132.0
JT-39561-30621,Jeffrey Turner,615.0,96.0
MD-53125-99452,Mike Donovan,79.0,14.0
DE-67048-13240,Donna Edwards,101.0,8.0
TS-16052-30591,Tony Smith,1236.0,220.0
KD-96394-74167,Krista Delgado,1983.0,448.0
MR-24075-31747,Melvin Richardson,4156.0,726.0
DD-22272-31647,Deborah Davis,8642.0,1669.0
DS-69453-60625,Dr. Kayla Smith,689.0,110.0
KP-26002-36438,Kimberly Powell,364.0,55.0
CB-79307-32384,Christopher Brown,1099.0,213.0
AM-16275-78474,Allen Price MD,153.0,31.0
KW-63365-59093,Keith Wilson,1129.0,216.0
MP-23668-64884,Miss Catherine Pena,703.0,158.0
JL-59485-95144,Jennifer Lopez,10993.0,2136.0
RM-74953-57880,Ryan Erickson MD,1359.0,142.0
JC-54307-53848,Justin Carroll,11018.0,1748.0
TP-83622-22406,Timothy Perry,719.0,111.0
